department_id,department_name,latitude,longitude,locality,postal_code
2B,Haute-Corse,42.620,9.1477,Urtaca,20218
2B,Haute-Corse,42.599,9.3366,Vallecalle,20232
2B,Haute-Corse,42.327,9.4344,Valle-d'Alesani,20234
2B,Haute-Corse,42.335,9.5147,Valle-di-Campoloro,20221
2B,Haute-Corse,42.460,9.2642,Valle-di-Rostino,20235
2B,Haute-Corse,42.362,9.4020,Valle-d'Orezza,20229
2B,Haute-Corse,42.517,9.0574,Vallica,20259
2B,Haute-Corse,42.391,9.4515,Velone-Orneto,20230
2B,Haute-Corse,42.213,9.1375,Venaco,20231
2B,Haute-Corse,41.941,9.3628,Ventiseri,20240
2B,Haute-Corse,41.941,9.3628,Ventiseri,20240
2B,Haute-Corse,41.941,9.3628,Ventiseri,20240
2B,Haute-Corse,42.501,9.4933,Venzolasca,20215
2B,Haute-Corse,42.394,9.3731,Verdèse,20229
2B,Haute-Corse,42.515,9.4732,Vescovato,20215
2B,Haute-Corse,42.157,9.2923,Vezzani,20242
2B,Haute-Corse,42.537,9.3951,Vignale,20290
2B,Haute-Corse,42.582,8.9901,Ville-di-Paraso,20279
2B,Haute-Corse,42.715,9.4273,Ville-di-Pietrabugno,20200
2B,Haute-Corse,42.152,9.1206,Vivario,20219
2B,Haute-Corse,42.152,9.1206,Vivario,20219
2B,Haute-Corse,42.152,9.1206,Vivario,20219
2B,Haute-Corse,42.520,9.3607,Volpajola,20290
2B,Haute-Corse,42.520,9.3607,Volpajola,20290
2B,Haute-Corse,42.253,9.3821,Zalana,20272
2B,Haute-Corse,42.518,8.9037,Zilia,20214
2B,Haute-Corse,42.264,9.3412,Zuani,20272
2B,Haute-Corse,41.971,9.2477,San-Gavino-di-Fiumorbo,20243
2B,Haute-Corse,41.921,9.2656,Chisa,20240
